CON Preds,LAB Preds,LD Preds,PC/SNP Preds,Other Preds
[507.6123352050781],[0.5925182700157166],[4.932350158691406],[0.0002132436347892508],[13.545392990112305]
[296.93170166015625],[0.5818231701850891],[72.4349365234375],[0.0002144690224668011],[22.812973022460938]
[292.5197448730469],[219.1856231689453],[58.7509651184082],[0.0002144690224668011],[11.343465805053711]
[385.1253967285156],[205.00714111328125],[39.95548629760742],[0.00020479851809795946],[11.917703628540039]
[275.6114501953125],[299.785888671875],[54.79558181762695],[0.0002144690224668011],[7.986481666564941]
[528.0407104492188],[51.817604064941406],[35.918235778808594],[0.00019489660917315632],[2.4811604022979736]
[433.9329833984375],[0.5834242105484009],[25.796987533569336],[0.000199872549274005],[10.880630493164062]
[256.17626953125],[365.1896057128906],[12.342707633972168],[0.00020389941346365958],[13.664012908935547]
[304.8018493652344],[323.86663818359375],[9.298189163208008],[0.00020573021902237087],[2.901975154876709]
[383.9617919921875],[354.9913330078125],[5.882096290588379],[0.00020303235214669257],[4.644198894500732]
[396.8996887207031],[312.3032531738281],[5.436635971069336],[0.00020219710131641477],[4.550096035003662]
[383.13580322265625],[304.2278137207031],[6.120297908782959],[0.00020303235214669257],[0.9072719812393188]
[312.8789978027344],[337.5369567871094],[8.77587604522705],[0.00020769584807567298],[0.001600373419933021]
[293.1159973144531],[353.3463439941406],[7.9986572265625],[0.0002459421521052718],[1.262756541109411e-05]
[355.00537109375],[296.161865234375],[8.54178524017334],[0.0002899584360420704],[0.0015493643004447222]
[263.74163818359375],[292.9774475097656],[13.98527717590332],[0.002025349298492074],[17.5068359375]
[253.41505432128906],[319.8280944824219],[13.93674373626709],[17.156885147094727],[16.467479705810547]
[358.66705322265625],[266.5673828125],[10.960613250732422],[4.598117828369141],[13.783807754516602]
[316.8982849121094],[166.770751953125],[18.702394485473633],[3.104384183883667],[15.00814151763916]
[338.211181640625],[228.67962646484375],[22.44472312927246],[6.936519145965576],[16.136072158813477]
[332.9612121582031],[266.6820373535156],[18.748085021972656],[10.622964859008789],[16.136072158813477]
[168.40530395507812],[352.4416198730469],[16.066009521484375],[16.288057327270508],[19.69632911682129]
[175.17381286621094],[306.03369140625],[51.92417907714844],[14.577287673950195],[19.948993682861328]
[197.0037841796875],[281.3432922363281],[61.944149017333984],[13.210587501525879],[19.86872673034668]
[261.5456848144531],[231.80763244628906],[52.53479766845703],[14.148547172546387],[20.024658203125]
[280.9454040527344],[253.9373779296875],[52.73013687133789],[34.01430130004883],[27.000329971313477]
[341.409912109375],[335.69671630859375],[7.447078227996826],[41.00905990600586],[20.041189193725586]
[344.267822265625],[201.46685791015625],[10.959846496582031],[26.960412979125977],[19.946372985839844]
160,415,16,32,27
